age_bracket,id,opted_into_marketing,last_visit
26-40,"1",FALSE,2021-08-15T07:27:08.000000Z
26-40,"2",FALSE,2021-03-14T07:49:08.000000Z
26-40,"3",FALSE,2021-08-17T12:03:12.000000Z
41-55,"4",TRUE,2021-08-15T17:29:08.000000Z
55+,"5",TRUE,2021-08-13T08:49:15.000000Z
18-25,"6",TRUE,2021-07-23T07:49:08.000000Z
18-25,"7",TRUE,2021-07-21T11:59:34.000000Z
55+,"8",TRUE,2021-08-15T07:27:08.000000Z
18-25,"9",FALSE,2021-08-13T08:49:15.000000Z
55+,"10",TRUE,2021-03-14T07:49:08.000000Z
55+,"none",TRUE,2021-04-14T07:49:08.000000Z
